"rules","support","confidence","lift"
"1730","{other vegetables,yogurt,soft cheese} => {whole milk}",0.0016268429079817,0.571428571428571,2.23637087146836
"1878","{other vegetables,oil,fruit/vegetable juice} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"1923","{root vegetables,onions,other vegetables} => {whole milk}",0.0032536858159634,0.571428571428571,2.23637087146836
"1946","{tropical fruit,berries,other vegetables} => {whole milk}",0.0016268429079817,0.571428571428571,2.23637087146836
"2166","{tropical fruit,other vegetables,dessert} => {whole milk}",0.0016268429079817,0.571428571428571,2.23637087146836
"2223","{sausage,yogurt,cream cheese } => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"2269","{chicken,pip fruit,other vegetables} => {whole milk}",0.0016268429079817,0.571428571428571,2.23637087146836
"2289","{chicken,other vegetables,rolls/buns} => {whole milk}",0.00284697508896797,0.571428571428571,2.23637087146836
"2379","{tropical fruit,yogurt,chocolate} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"2418","{root vegetables,rolls/buns,coffee} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"2515","{beef,other vegetables,bottled beer} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"2566","{beef,root vegetables,rolls/buns} => {whole milk}",0.00284697508896797,0.571428571428571,2.23637087146836
"2570","{beef,other vegetables,soda} => {whole milk}",0.00203355363497712,0.571428571428571,2.23637087146836
"2631","{sausage,tropical fruit,curd} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"2713","{pork,other vegetables,brown bread} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"2750","{pork,root vegetables,soda} => {whole milk}",0.0016268429079817,0.571428571428571,2.23637087146836
"2837","{yogurt,bottled water,bottled beer} => {whole milk}",0.0016268429079817,0.571428571428571,2.23637087146836
"2846","{root vegetables,other vegetables,bottled beer} => {whole milk}",0.00244026436197255,0.571428571428571,2.23637087146836
"2914","{other vegetables,butter,margarine} => {whole milk}",0.00203355363497712,0.571428571428571,2.23637087146836
"2915","{rolls/buns,margarine,newspapers} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"2951","{sausage,rolls/buns,margarine} => {whole milk}",0.0016268429079817,0.571428571428571,2.23637087146836
"3033","{root vegetables,butter,soda} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"3067","{tropical fruit,other vegetables,newspapers} => {whole milk}",0.00244026436197255,0.571428571428571,2.23637087146836
"3166","{other vegetables,pastry,fruit/vegetable juice} => {whole milk}",0.0016268429079817,0.571428571428571,2.23637087146836
"3183","{root vegetables,bottled water,fruit/vegetable juice} => {whole milk}",0.0016268429079817,0.571428571428571,2.23637087146836
"3241","{tropical fruit,other vegetables,whipped/sour cream} => {whole milk}",0.00447381799694967,0.571428571428571,2.23637087146836
"3243","{root vegetables,yogurt,whipped/sour cream} => {whole milk}",0.00366039654295882,0.571428571428571,2.23637087146836
"3709","{other vegetables,yogurt,rolls/buns,pastry} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"3719","{citrus fruit,root vegetables,other vegetables,soda} => {whole milk}",0.00122013218098627,0.571428571428571,2.23637087146836
"3747","{tropical fruit,root vegetables,other vegetables,rolls/buns} => {whole milk}",0.00203355363497712,0.571428571428571,2.23637087146836
"3414","{tropical fruit,root vegetables,other vegetables} => {whole milk}",0.00701576004067107,0.570247933884298,2.23175027049426
"1381","{root vegetables,curd} => {whole milk}",0.00620233858668022,0.570093457943925,2.23114570588082
"1624","{tropical fruit,root vegetables} => {whole milk}",0.011997966446365,0.570048309178744,2.23096900945999
"1333","{tropical fruit,frozen vegetables} => {whole milk}",0.00498220640569395,0.569767441860465,2.22986979335363
"824","{yogurt,sliced cheese} => {whole milk}",0.00457549567869853,0.569620253164557,2.22929374845739
"955","{hamburger meat,pip fruit} => {whole milk}",0.0025419420437214,0.568181818181818,2.22366421878957
"3038","{butter,yogurt,rolls/buns} => {whole milk}",0.0025419420437214,0.568181818181818,2.22366421878957
"1045","{frankfurter,sugar} => {whole milk}",0.00213523131672598,0.567567567567568,2.22126025747196
"1180","{beef,cream cheese } => {whole milk}",0.00213523131672598,0.567567567567568,2.22126025747196
"2539","{beef,other vegetables,whipped/sour cream} => {whole milk}",0.00213523131672598,0.567567567567568,2.22126025747196
"2874","{pip fruit,other vegetables,brown bread} => {whole milk}",0.00213523131672598,0.567567567567568,2.22126025747196
"3200","{yogurt,rolls/buns,fruit/vegetable juice} => {whole milk}",0.00213523131672598,0.567567567567568,2.22126025747196
"355","{herbs,bottled water} => {whole milk}",0.00172852058973055,0.566666666666667,2.21773444753946
"1301","{whipped/sour cream,coffee} => {whole milk}",0.00345704117946111,0.566666666666667,2.21773444753946
"1458","{citrus fruit,bottled beer} => {whole milk}",0.00345704117946111,0.566666666666667,2.21773444753946
"2253","{chicken,other vegetables,butter} => {whole milk}",0.00172852058973055,0.566666666666667,2.21773444753946
"2704","{other vegetables,soda,napkins} => {whole milk}",0.00172852058973055,0.566666666666667,2.21773444753946
"2777","{frankfurter,other vegetables,whipped/sour cream} => {whole milk}",0.00172852058973055,0.566666666666667,2.21773444753946
"3269","{sausage,tropical fruit,pip fruit} => {whole milk}",0.00172852058973055,0.566666666666667,2.21773444753946
"5","{pudding powder} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"335","{pip fruit,pasta} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"431","{pastry,detergent} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"435","{bottled water,detergent} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"484","{baking powder,soda} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"595","{cat food,fruit/vegetable juice} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"1316","{frozen vegetables,napkins} => {whole milk}",0.00264361972547026,0.565217391304348,2.21206249243066
"1339","{beef,curd} => {whole milk}",0.00264361972547026,0.565217391304348,2.21206249243066
"1925","{onions,yogurt,rolls/buns} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"2348","{other vegetables,butter,chocolate} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"2486","{yogurt,frozen vegetables,bottled water} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"2682","{citrus fruit,root vegetables,napkins} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"2685","{tropical fruit,napkins,shopping bags} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"2776","{frankfurter,yogurt,whipped/sour cream} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"2855","{other vegetables,butter,brown bread} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"2859","{other vegetables,brown bread,newspapers} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"3106","{yogurt,domestic eggs,pastry} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"3163","{pastry,soda,fruit/vegetable juice} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"3404","{root vegetables,other vegetables,bottled water} => {whole milk}",0.00396542958820539,0.565217391304348,2.21206249243066
"3514","{beef,root vegetables,other vegetables,yogurt} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"3642","{citrus fruit,tropical fruit,other vegetables,fruit/vegetable juice} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"3643","{citrus fruit,root vegetables,other vegetables,fruit/vegetable juice} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"957","{hamburger meat,citrus fruit} => {whole milk}",0.00223690899847483,0.564102564102564,2.20769945003928
"2807","{frankfurter,root vegetables,other vegetables} => {whole milk}",0.00223690899847483,0.564102564102564,2.20769945003928
"3272","{sausage,pip fruit,yogurt} => {whole milk}",0.00223690899847483,0.564102564102564,2.20769945003928
"822","{root vegetables,sliced cheese} => {whole milk}",0.00315200813421454,0.563636363636364,2.20587490503925
"1373","{curd,whipped/sour cream} => {whole milk}",0.00589730554143366,0.563106796116505,2.20380236363145
"1630","{root vegetables,yogurt} => {whole milk}",0.0145399084900864,0.562992125984252,2.20335358498015
"391","{pastry,semi-finished bread} => {whole milk}",0.00183019827147941,0.5625,2.20142757660167
"710","{butter milk,cream cheese } => {whole milk}",0.00183019827147941,0.5625,2.20142757660167
"717","{curd,butter milk} => {whole milk}",0.00183019827147941,0.5625,2.20142757660167
"884","{onions,domestic eggs} => {whole milk}",0.00274529740721912,0.5625,2.20142757660167
"1081","{domestic eggs,waffles} => {whole milk}",0.00183019827147941,0.5625,2.20142757660167
"1432","{frankfurter,butter} => {whole milk}",0.00274529740721912,0.5625,2.20142757660167
"3188","{tropical fruit,root vegetables,fruit/vegetable juice} => {whole milk}",0.00183019827147941,0.5625,2.20142757660167
"3190","{tropical fruit,yogurt,fruit/vegetable juice} => {whole milk}",0.00274529740721912,0.5625,2.20142757660167
"3286","{pip fruit,root vegetables,rolls/buns} => {whole milk}",0.00183019827147941,0.5625,2.20142757660167
"3300","{citrus fruit,other vegetables,pastry} => {whole milk}",0.00183019827147941,0.5625,2.20142757660167
"1565","{sausage,whipped/sour cream} => {whole milk}",0.00508388408744281,0.561797752808989,2.19867922756721
"1114","{whipped/sour cream,long life bakery product} => {whole milk}",0.0032536858159634,0.56140350877193,2.19713629477594
"1216","{chicken,butter} => {whole milk}",0.0032536858159634,0.56140350877193,2.19713629477594
"1246","{domestic eggs,white bread} => {whole milk}",0.0032536858159634,0.56140350877193,2.19713629477594
"1451","{butter,bottled beer} => {whole milk}",0.0032536858159634,0.56140350877193,2.19713629477594
"783","{ham,pastry} => {whole milk}",0.00233858668022369,0.560975609756098,2.1954616482098
"2508","{pork,beef,other vegetables} => {whole milk}",0.00233858668022369,0.560975609756098,2.1954616482098
"2811","{frankfurter,yogurt,rolls/buns} => {whole milk}",0.00233858668022369,0.560975609756098,2.1954616482098
"3403","{root vegetables,rolls/buns,bottled water} => {whole milk}",0.00233858668022369,0.560975609756098,2.1954616482098
"3251","{other vegetables,whipped/sour cream,rolls/buns} => {whole milk}",0.00376207422470768,0.560606060606061,2.19401536253904
"1465","{yogurt,bottled beer} => {whole milk}",0.00518556176919166,0.56043956043956,2.19336373932474
"185","{sweet spreads,soda} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"343","{herbs,frozen vegetables} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"433","{detergent,shopping bags} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"434","{sausage,detergent} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"550","{butter,misc. beverages} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"773","{ham,napkins} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"845","{frankfurter,oil} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"931","{hamburger meat,hygiene articles} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"1181","{curd,cream cheese } => {whole milk}",0.00284697508896797,0.56,2.191643454039
"1481","{root vegetables,brown bread} => {whole milk}",0.00569395017793594,0.56,2.191643454039
"1906","{onions,other vegetables,domestic eggs} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"2512","{frankfurter,beef,other vegetables} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"2612","{root vegetables,curd,whipped/sour cream} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"2795","{frankfurter,sausage,root vegetables} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"2864","{tropical fruit,brown bread,fruit/vegetable juice} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"3083","{yogurt,domestic eggs,fruit/vegetable juice} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"3094","{whipped/sour cream,domestic eggs,rolls/buns} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"3134","{tropical fruit,domestic eggs,rolls/buns} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"3252","{sausage,pip fruit,pastry} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"3647","{tropical fruit,root vegetables,other vegetables,fruit/vegetable juice} => {whole milk}",0.00142348754448399,0.56,2.191643454039
"1393","{domestic eggs,napkins} => {whole milk}",0.00335536349771225,0.559322033898305,2.18899013266607
"2498","{yogurt,frozen vegetables,rolls/buns} => {whole milk}",0.00193187595322827,0.558823529411765,2.18703916106833
"2883","{citrus fruit,other vegetables,brown bread} => {whole milk}",0.00193187595322827,0.558823529411765,2.18703916106833
"3350","{citrus fruit,root vegetables,rolls/buns} => {whole milk}",0.00193187595322827,0.558823529411765,2.18703916106833
"3351","{citrus fruit,root vegetables,other vegetables} => {whole milk}",0.0057956278596848,0.558823529411765,2.18703916106833
"316","{other vegetables,pot plants} => {whole milk}",0.00244026436197255,0.558139534883721,2.1843622465505
"991","{sausage,hygiene articles} => {whole milk}",0.00244026436197255,0.558139534883721,2.1843622465505
"1099","{white bread,long life bakery product} => {whole milk}",0.00244026436197255,0.558139534883721,2.1843622465505
"3160","{pip fruit,other vegetables,fruit/vegetable juice} => {whole milk}",0.00244026436197255,0.558139534883721,2.1843622465505
"3185","{yogurt,bottled water,fruit/vegetable juice} => {whole milk}",0.00244026436197255,0.558139534883721,2.1843622465505
"3418","{tropical fruit,yogurt,rolls/buns} => {whole milk}",0.00488052872394509,0.558139534883721,2.1843622465505
"1122","{root vegetables,long life bakery product} => {whole milk}",0.00294865277071683,0.557692307692308,2.18261195628884
"162","{other vegetables,Instant food products} => {whole milk}",0.00152516522623284,0.555555555555556,2.17424945837202
"179","{yogurt,house keeping products} => {whole milk}",0.00101677681748856,0.555555555555556,2.17424945837202
"202","{citrus fruit,rice} => {whole milk}",0.00101677681748856,0.555555555555556,2.17424945837202
"221","{salt,sugar} => {whole milk}",0.00101677681748856,0.555555555555556,2.17424945837202
"234","{other vegetables,frozen dessert} => {whole milk}",0.00203355363497712,0.555555555555556,2.17424945837202
"258","{frozen vegetables,frozen fish} => {whole milk}",0.00101677681748856,0.555555555555556,2.17424945837202
